,,,,,,,,,,,,,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA
,,,,,,,,,,,,,20111,20112,20113,20114,20111,20112,20113,20114,20111,20112,20113,20114,20111,20112,20113,20114,20121,20122,20123,20124,20121,20122,20123,20124,20121,20122,20123,20124,20121,20122,20123,20124,20131,20132,20133,20134,20131,20132,20133,20134,20131,20132,20133,20134,20131,20132,20133,20134
,RecordID,StateCode,LabelerCode,ProductCode,PackageSize,PeriodCovered,FDAListName,UnitsReimbursed,NumberRx,TotalAmountReimbursed,MedicaidAmountReimbursed,Non-MedicaidAmountReimbursed,FFSU,FFSU,FFSU,FFSU,MCOU,MCOU,MCOU,MCOU,FFSU,FFSU,FFSU,FFSU,MCOU,MCOU,MCOU,MCOU,FFSU,FFSU,FFSU,FFSU,MCOU,MCOU,MCOU,MCOU,FFSU,FFSU,FFSU,FFSU,MCOU,MCOU,MCOU,MCOU,FFSU,FFSU,FFSU,FFSU,MCOU,MCOU,MCOU,MCOU,FFSU,FFSU,FFSU,FFSU,MCOU,MCOU,MCOU,MCOU
588093,FFSU,XX,62756,553,83,20132,OLANZAPINE,3436,94,2091.16,2045.66,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
588094,FFSU,XX,62756,553,83,20133,OLANZAPINE,5586,174,3866.17,3570.25,295.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
588095,FFSU,XX,62756,553,83,20134,OLANZAPINE,5859,187,3775.68,3726.44,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
588096,FFSU,XX,62756,553,88,20131,OLANZAPINE,1935,59,1128.29,1115.09,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
588097,FFSU,XX,62756,553,88,20132,OLANZAPINE,2760,81,1370.48,1305.37,65.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
588098,FFSU,XX,62756,553,88,20133,OLANZAPINE,3784.5,111,1757.98,1725.08,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
588099,FFSU,XX,62756,553,88,20134,OLANZAPINE,4353.5,128,2020.15,1993.2,26.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
714988,MCOU,XX,62756,553,18,20131,OLANZAPINE,30,1,207.84,69.28,138.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
714989,MCOU,XX,62756,553,18,20132,OLANZAPINE,210,7,777,777,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
714990,MCOU,XX,62756,553,18,20133,OLANZAPINE,240,8,700.7,700.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
714991,MCOU,XX,62756,553,18,20134,OLANZAPINE,269,10,252.04,252.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
714992,MCOU,XX,62756,553,83,20131,OLANZAPINE,854,23,3147.81,3144.81,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
714993,MCOU,XX,62756,553,83,20132,OLANZAPINE,1998,48,4747.54,4737.54,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
714994,MCOU,XX,62756,553,83,20133,OLANZAPINE,2464,70,5935.96,5922.31,13.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
714995,MCOU,XX,62756,553,83,20134,OLANZAPINE,2796,81,6383.99,6374.99,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
714996,MCOU,XX,62756,553,88,20131,OLANZAPINE,465,13,928.76,928.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
714997,MCOU,XX,62756,553,88,20132,OLANZAPINE,300,7,377.97,377.97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
714998,MCOU,XX,62756,553,88,20133,OLANZAPINE,301,8,321.52,321.52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
714999,MCOU,XX,62756,553,88,20134,OLANZAPINE,380,15,574.9,573.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
341751,FFSU,XX,62756,553,18,20123,OLANZAPINE,270,9,144.74,144.74,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341752,FFSU,XX,62756,553,18,20124,OLANZAPINE,420,13,215.71,215.71,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341753,FFSU,XX,62756,553,83,20122,OLANZAPINE,60,2,383.68,380.68,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341754,FFSU,XX,62756,553,83,20123,OLANZAPINE,225,6,796.31,790.31,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341755,FFSU,XX,62756,553,83,20124,OLANZAPINE,601,20,302.92,298.52,4.4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341756,FFSU,XX,62756,553,88,20122,OLANZAPINE,120,4,108.76,108.76,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341757,FFSU,XX,62756,553,88,20123,OLANZAPINE,210,6,94.47,84.5,9.97,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341758,FFSU,XX,62756,553,88,20124,OLANZAPINE,1181,25,762.63,740.98,21.65,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463028,MCOU,XX,62756,553,18,20123,OLANZAPINE,60,2,232.48,232.48,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
463029,MCOU,XX,62756,553,18,20124,OLANZAPINE,30,1,116.24,116.24,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
463030,MCOU,XX,62756,553,83,20123,OLANZAPINE,240,5,980.05,980.05,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
463031,MCOU,XX,62756,553,83,20124,OLANZAPINE,480,12,1423.73,1423.73,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
463032,MCOU,XX,62756,553,88,20122,OLANZAPINE,30,1,48.52,48.52,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
463033,MCOU,XX,62756,553,88,20123,OLANZAPINE,60,2,158.31,158.31,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
463034,MCOU,XX,62756,553,88,20124,OLANZAPINE,502,21,778.07,778.07,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
588088,FFSU,XX,62756,553,18,20131,OLANZAPINE,850,29,434.05,430.05,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
588089,FFSU,XX,62756,553,18,20132,OLANZAPINE,1618,51,1019.77,998.77,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
588090,FFSU,XX,62756,553,18,20133,OLANZAPINE,1937,67,924.51,897.36,27.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
588091,FFSU,XX,62756,553,18,20134,OLANZAPINE,2096,67,1068.81,1048.49,20.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
588092,FFSU,XX,62756,553,83,20131,OLANZAPINE,1354,40,737.37,733.17,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
588093,FFSU,XX,62756,553,83,20132,OLANZAPINE,3436,94,2091.16,2045.66,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
588094,FFSU,XX,62756,553,83,20133,OLANZAPINE,5586,174,3866.17,3570.25,295.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
588095,FFSU,XX,62756,553,83,20134,OLANZAPINE,5859,187,3775.68,3726.44,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
588096,FFSU,XX,62756,553,88,20131,OLANZAPINE,1935,59,1128.29,1115.09,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
588097,FFSU,XX,62756,553,88,20132,OLANZAPINE,2760,81,1370.48,1305.37,65.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
588098,FFSU,XX,62756,553,88,20133,OLANZAPINE,3784.5,111,1757.98,1725.08,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
588099,FFSU,XX,62756,553,88,20134,OLANZAPINE,4353.5,128,2020.15,1993.2,26.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
714988,MCOU,XX,62756,553,18,20131,OLANZAPINE,30,1,207.84,69.28,138.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
714989,MCOU,XX,62756,553,18,20132,OLANZAPINE,210,7,777,777,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
714990,MCOU,XX,62756,553,18,20133,OLANZAPINE,240,8,700.7,700.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
714991,MCOU,XX,62756,553,18,20134,OLANZAPINE,269,10,252.04,252.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
714992,MCOU,XX,62756,553,83,20131,OLANZAPINE,854,23,3147.81,3144.81,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
714993,MCOU,XX,62756,553,83,20132,OLANZAPINE,1998,48,4747.54,4737.54,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
714994,MCOU,XX,62756,553,83,20133,OLANZAPINE,2464,70,5935.96,5922.31,13.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
714995,MCOU,XX,62756,553,83,20134,OLANZAPINE,2796,81,6383.99,6374.99,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
714996,MCOU,XX,62756,553,88,20131,OLANZAPINE,465,13,928.76,928.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
714997,MCOU,XX,62756,553,88,20132,OLANZAPINE,300,7,377.97,377.97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
714998,MCOU,XX,62756,553,88,20133,OLANZAPINE,301,8,321.52,321.52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
714999,MCOU,XX,62756,553,88,20134,OLANZAPINE,380,15,574.9,573.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
341751,FFSU,XX,62756,553,18,20123,OLANZAPINE,270,9,144.74,144.74,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341752,FFSU,XX,62756,553,18,20124,OLANZAPINE,420,13,215.71,215.71,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341753,FFSU,XX,62756,553,83,20122,OLANZAPINE,60,2,383.68,380.68,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341754,FFSU,XX,62756,553,83,20123,OLANZAPINE,225,6,796.31,790.31,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341755,FFSU,XX,62756,553,83,20124,OLANZAPINE,601,20,302.92,298.52,4.4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341756,FFSU,XX,62756,553,88,20122,OLANZAPINE,120,4,108.76,108.76,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341757,FFSU,XX,62756,553,88,20123,OLANZAPINE,210,6,94.47,84.5,9.97,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341758,FFSU,XX,62756,553,88,20124,OLANZAPINE,1181,25,762.63,740.98,21.65,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463028,MCOU,XX,62756,553,18,20123,OLANZAPINE,60,2,232.48,232.48,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
463029,MCOU,XX,62756,553,18,20124,OLANZAPINE,30,1,116.24,116.24,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
463030,MCOU,XX,62756,553,83,20123,OLANZAPINE,240,5,980.05,980.05,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
463031,MCOU,XX,62756,553,83,20124,OLANZAPINE,480,12,1423.73,1423.73,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
463032,MCOU,XX,62756,553,88,20122,OLANZAPINE,30,1,48.52,48.52,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
463033,MCOU,XX,62756,553,88,20123,OLANZAPINE,60,2,158.31,158.31,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
463034,MCOU,XX,62756,553,88,20124,OLANZAPINE,502,21,778.07,778.07,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
588088,FFSU,XX,62756,553,18,20131,OLANZAPINE,850,29,434.05,430.05,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
588089,FFSU,XX,62756,553,18,20132,OLANZAPINE,1618,51,1019.77,998.77,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
588090,FFSU,XX,62756,553,18,20133,OLANZAPINE,1937,67,924.51,897.36,27.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
588091,FFSU,XX,62756,553,18,20134,OLANZAPINE,2096,67,1068.81,1048.49,20.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
588092,FFSU,XX,62756,553,83,20131,OLANZAPINE,1354,40,737.37,733.17,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
588093,FFSU,XX,62756,553,83,20132,OLANZAPINE,3436,94,2091.16,2045.66,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
588094,FFSU,XX,62756,553,83,20133,OLANZAPINE,5586,174,3866.17,3570.25,295.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
588095,FFSU,XX,62756,553,83,20134,OLANZAPINE,5859,187,3775.68,3726.44,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
588096,FFSU,XX,62756,553,88,20131,OLANZAPINE,1935,59,1128.29,1115.09,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
588097,FFSU,XX,62756,553,88,20132,OLANZAPINE,2760,81,1370.48,1305.37,65.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
588098,FFSU,XX,62756,553,88,20133,OLANZAPINE,3784.5,111,1757.98,1725.08,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
588099,FFSU,XX,62756,553,88,20134,OLANZAPINE,4353.5,128,2020.15,1993.2,26.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
714988,MCOU,XX,62756,553,18,20131,OLANZAPINE,30,1,207.84,69.28,138.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
714989,MCOU,XX,62756,553,18,20132,OLANZAPINE,210,7,777,777,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
714990,MCOU,XX,62756,553,18,20133,OLANZAPINE,240,8,700.7,700.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
714991,MCOU,XX,62756,553,18,20134,OLANZAPINE,269,10,252.04,252.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
714992,MCOU,XX,62756,553,83,20131,OLANZAPINE,854,23,3147.81,3144.81,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
714993,MCOU,XX,62756,553,83,20132,OLANZAPINE,1998,48,4747.54,4737.54,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
714994,MCOU,XX,62756,553,83,20133,OLANZAPINE,2464,70,5935.96,5922.31,13.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
714995,MCOU,XX,62756,553,83,20134,OLANZAPINE,2796,81,6383.99,6374.99,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
714996,MCOU,XX,62756,553,88,20131,OLANZAPINE,465,13,928.76,928.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
714997,MCOU,XX,62756,553,88,20132,OLANZAPINE,300,7,377.97,377.97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
714998,MCOU,XX,62756,553,88,20133,OLANZAPINE,301,8,321.52,321.52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
714999,MCOU,XX,62756,553,88,20134,OLANZAPINE,380,15,574.9,573.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
341751,FFSU,XX,62756,553,18,20123,OLANZAPINE,270,9,144.74,144.74,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341752,FFSU,XX,62756,553,18,20124,OLANZAPINE,420,13,215.71,215.71,0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341753,FFSU,XX,62756,553,83,20122,OLANZAPINE,60,2,383.68,380.68,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341754,FFSU,XX,62756,553,83,20123,OLANZAPINE,225,6,796.31,790.31,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341755,FFSU,XX,62756,553,83,20124,OLANZAPINE,601,20,302.92,298.52,4.4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341756,FFSU,XX,62756,553,88,20122,OLANZAPINE,120,4,108.76,108.76,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341757,FFSU,XX,62756,553,88,20123,OLANZAPINE,210,6,94.47,84.5,9.97,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341758,FFSU,XX,62756,553,88,20124,OLANZAPINE,1181,25,762.63,740.98,21.65,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463028,MCOU,XX,62756,553,18,20123,OLANZAPINE,60,2,232.48,232.48,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
463029,MCOU,XX,62756,553,18,20124,OLANZAPINE,30,1,116.24,116.24,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
463030,MCOU,XX,62756,553,83,20123,OLANZAPINE,240,5,980.05,980.05,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
463031,MCOU,XX,62756,553,83,20124,OLANZAPINE,480,12,1423.73,1423.73,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
463032,MCOU,XX,62756,553,88,20122,OLANZAPINE,30,1,48.52,48.52,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
463033,MCOU,XX,62756,553,88,20123,OLANZAPINE,60,2,158.31,158.31,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
463034,MCOU,XX,62756,553,88,20124,OLANZAPINE,502,21,778.07,778.07,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
588088,FFSU,XX,62756,553,18,20131,OLANZAPINE,850,29,434.05,430.05,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
588089,FFSU,XX,62756,553,18,20132,OLANZAPINE,1618,51,1019.77,998.77,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
588090,FFSU,XX,62756,553,18,20133,OLANZAPINE,1937,67,924.51,897.36,27.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
588091,FFSU,XX,62756,553,18,20134,OLANZAPINE,2096,67,1068.81,1048.49,20.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
588092,FFSU,XX,62756,553,83,20131,OLANZAPINE,1354,40,737.37,733.17,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
588093,FFSU,XX,62756,553,83,20132,OLANZAPINE,3436,94,2091.16,2045.66,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
588094,FFSU,XX,62756,553,83,20133,OLANZAPINE,5586,174,3866.17,3570.25,295.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
588095,FFSU,XX,62756,553,83,20134,OLANZAPINE,5859,187,3775.68,3726.44,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
588096,FFSU,XX,62756,553,88,20131,OLANZAPINE,1935,59,1128.29,1115.09,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
588097,FFSU,XX,62756,553,88,20132,OLANZAPINE,2760,81,1370.48,1305.37,65.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
588098,FFSU,XX,62756,553,88,20133,OLANZAPINE,3784.5,111,1757.98,1725.08,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
588099,FFSU,XX,62756,553,88,20134,OLANZAPINE,4353.5,128,2020.15,1993.2,26.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
714988,MCOU,XX,62756,553,18,20131,OLANZAPINE,30,1,207.84,69.28,138.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
714989,MCOU,XX,62756,553,18,20132,OLANZAPINE,210,7,777,777,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
714990,MCOU,XX,62756,553,18,20133,OLANZAPINE,240,8,700.7,700.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
714991,MCOU,XX,62756,553,18,20134,OLANZAPINE,269,10,252.04,252.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
714992,MCOU,XX,62756,553,83,20131,OLANZAPINE,854,23,3147.81,3144.81,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
714993,MCOU,XX,62756,553,83,20132,OLANZAPINE,1998,48,4747.54,4737.54,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
714994,MCOU,XX,62756,553,83,20133,OLANZAPINE,2464,70,5935.96,5922.31,13.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
714995,MCOU,XX,62756,553,83,20134,OLANZAPINE,2796,81,6383.99,6374.99,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
714996,MCOU,XX,62756,553,88,20131,OLANZAPINE,465,13,928.76,928.76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
714997,MCOU,XX,62756,553,88,20132,OLANZAPINE,300,7,377.97,377.97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
714998,MCOU,XX,62756,553,88,20133,OLANZAPINE,301,8,321.52,321.52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
714999,MCOU,XX,62756,553,88,20134,OLANZAPINE,380,15,574.9,573.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
341759,FFSU,XX,62756,554,18,20122,OLANZAPINE,420,11,297.66,297.66,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
