FFSU|AK|00781|5702|10|20134|LOSARTAN P|00000000930.000|000000031|000000000435.09|0000000435.09|0000000000.00
FFSU|AK|00781|5702|31|20131|LOSARTAN P|00000000570.000|000000019|000000000397.32|0000000397.32|0000000000.00
FFSU|AK|00781|5702|31|20132|LOSARTAN P|00000000030.000|000000001|000000000023.34|0000000023.34|0000000000.00
FFSU|AK|00781|5702|92|20131|LOSARTAN P|00000000495.000|000000022|000000000382.37|0000000382.37|0000000000.00
FFSU|AK|00781|5702|92|20132|LOSARTAN P|00000000080.000|000000003|000000000102.46|0000000102.46|0000000000.00
FFSU|AK|00781|5702|92|20133|LOSARTAN P|00000000019.000|000000001|000000000032.02|0000000032.02|0000000000.00
FFSU|AK|00781|5702|92|20134|LOSARTAN P|00000000007.000|000000001|000000000015.61|0000000015.61|0000000000.00
FFSU|AK|00781|5710|01|20131|POTASSIUM |00000001134.000|000000031|000000000757.22|0000000751.81|0000000005.41
FFSU|AK|00781|5710|01|20132|POTASSIUM |00000001080.000|000000028|000000000739.05|0000000733.64|0000000005.41
FFSU|AK|00781|5710|01|20133|POTASSIUM |00000000770.000|000000020|000000000437.62|0000000432.14|0000000005.48
FFSU|AK|00781|5710|01|20134|POTASSIUM |00000000900.000|000000020|000000000438.07|0000000430.45|0000000007.62
FFSU|AK|00781|5710|10|20131|POTASSIUM |00000000157.000|000000005|000000000099.08|0000000099.08|0000000000.00
FFSU|AK|00781|5710|10|20132|POTASSIUM |00000000180.000|000000005|000000000095.23|0000000095.23|0000000000.00
FFSU|AK|00781|5710|10|20133|POTASSIUM |00000000044.000|000000002|000000000026.48|0000000026.48|0000000000.00
FFSU|AK|00781|5710|10|20134|POTASSIUM |00000000034.000|000000002|000000000024.98|0000000024.98|0000000000.00
FFSU|AK|00781|5720|01|20131|POTASSIUM |00000001926.000|000000080|000000001313.11|0000001313.11|0000000000.00
FFSU|AK|00781|5720|01|20132|POTASSIUM |00000002127.000|000000068|000000001256.68|0000001256.68|0000000000.00
FFSU|AK|00781|5720|01|20133|POTASSIUM |00000001273.000|000000053|000000000841.24|0000000822.28|0000000018.96
FFSU|AK|00781|5720|01|20134|POTASSIUM |00000001410.000|000000056|000000001009.41|0000001009.41|0000000000.00
FFSU|AK|00781|5720|05|20131|POTASSIUM |00000002443.000|000000087|000000001570.97|0000001570.97|0000000000.00
FFSU|AK|00781|5720|05|20132|POTASSIUM |00000004009.000|000000155|000000002726.68|0000002719.80|0000000006.88
FFSU|AK|00781|5720|05|20133|POTASSIUM |00000003665.000|000000134|000000002489.25|0000002489.25|0000000000.00
FFSU|AK|00781|5720|05|20134|POTASSIUM |00000003928.000|000000164|000000002687.35|0000002687.35|0000000000.00
FFSU|AK|00781|5720|10|20131|POTASSIUM |00000002483.000|000000070|000000001584.04|0000001584.04|0000000000.00
FFSU|AK|00781|5720|10|20132|POTASSIUM |00000001302.000|000000050|000000000917.95|0000000917.95|0000000000.00
FFSU|AK|00781|5720|10|20133|POTASSIUM |00000001884.000|000000059|000000001263.06|0000001224.74|0000000038.32
FFSU|AK|00781|5720|10|20134|POTASSIUM |00000001368.000|000000039|000000000945.86|0000000945.86|0000000000.00
FFSU|AK|00781|5748|01|20131|METHYLPHEN|00000002115.000|000000038|000000000835.79|0000000817.02|0000000018.77
FFSU|AK|00781|5748|01|20132|METHYLPHEN|00000000843.000|000000018|000000000430.54|0000000406.67|0000000023.87
FFSU|AK|00781|5748|01|20133|METHYLPHEN|00000000934.000|000000018|000000000448.03|0000000424.67|0000000023.36
FFSU|AK|00781|5748|01|20134|METHYLPHEN|00000001248.000|000000021|000000000604.63|0000000604.63|0000000000.00
FFSU|AK|00781|5749|01|20131|METHYLPHEN|00000001971.000|000000040|000000000835.19|0000000828.32|0000000006.87
FFSU|AK|00781|5749|01|20132|METHYLPHEN|00000003686.000|000000083|000000002214.34|0000002086.21|0000000128.13
FFSU|AK|00781|5749|01|20133|METHYLPHEN|00000003341.000|000000070|000000001981.20|0000001925.24|0000000055.96
FFSU|AK|00781|5749|01|20134|METHYLPHEN|00000001073.000|000000025|000000000656.39|0000000625.12|0000000031.27
FFSU|AK|00781|5753|01|20131|METHYLPHEN|00000000444.000|000000013|000000000252.83|0000000252.83|0000000000.00
FFSU|AK|00781|5753|01|20132|METHYLPHEN|00000001020.000|000000023|000000000615.95|0000000600.28|0000000015.67
FFSU|AK|00781|5753|01|20133|METHYLPHEN|00000000712.000|000000018|000000000454.94|0000000454.94|0000000000.00
FFSU|AK|00781|5753|01|20134|METHYLPHEN|00000000962.000|000000021|000000000607.24|0000000607.24|0000000000.00
FFSU|AK|00781|5754|01|20131|METHYLPHEN|00000000390.000|000000010|000000000638.17|0000000638.17|0000000000.00
FFSU|AK|00781|5754|01|20132|METHYLPHEN|00000000256.000|000000008|000000000628.65|0000000628.65|0000000000.00
FFSU|AK|00781|5754|01|20133|METHYLPHEN|00000000180.000|000000005|000000000455.39|0000000455.39|0000000000.00
FFSU|AK|00781|5754|01|20134|METHYLPHEN|00000000150.000|000000003|000000000363.70|0000000363.70|0000000000.00
FFSU|AK|00781|5782|31|20134|ROPINIROLE|00000000030.000|000000001|000000000132.49|0000000132.49|0000000000.00
FFSU|AK|00781|5784|31|20133|ROPINIROLE|00000000060.000|000000001|000000000396.10|0000000396.10|0000000000.00
FFSU|AK|00781|5790|50|20134|LEVOFLOXAC|00000000014.000|000000002|000000000027.68|0000000027.68|0000000000.00
FFSU|AK|00781|5791|50|20134|LEVOFLOXAC|00000000120.000|000000012|000000000172.79|0000000172.79|0000000000.00
FFSU|AK|00781|5792|20|20133|LEVOFLOXAC|00000000038.000|000000004|000000000072.64|0000000072.64|0000000000.00
FFSU|AK|00781|5792|20|20134|LEVOFLOXAC|00000000220.000|000000028|000000000506.74|0000000506.74|0000000000.00
FFSU|AK|00781|5806|92|20131|LOSARTAN P|00000000003.000|000000001|000000000012.07|0000000012.07|0000000000.00
FFSU|AK|00781|5806|92|20132|LOSARTAN P|00000000007.000|000000004|000000001209.11|0000001209.11|0000000000.00
FFSU|AK|00781|5806|92|20133|LOSARTAN P|00000000010.000|000000005|000000003080.84|0000003080.84|0000000000.00
FFSU|AK|00781|5807|31|20131|LOSARTAN P|00000000029.000|000000001|000000000034.82|0000000034.82|0000000000.00
FFSU|AK|00781|5913|01|20132|CHLORPROMA|00000000120.000|000000001|000000000075.59|0000000075.59|0000000000.00
FFSU|AK|00781|5914|01|20131|CHLORPROMA|00000000240.000|000000002|000000000241.32|0000000241.32|0000000000.00
FFSU|AK|00781|5914|01|20132|CHLORPROMA|00000000280.000|000000003|000000000284.51|0000000201.76|0000000082.75
FFSU|AK|00781|5914|01|20133|CHLORPROMA|00000000341.000|000000005|000000000343.57|0000000343.57|0000000000.00
FFSU|AK|00781|5914|01|20134|CHLORPROMA|00000000860.000|000000005|000000000970.97|0000000970.97|0000000000.00
FFSU|AK|00781|5915|01|20131|CHLORPROMA|00000000240.000|000000002|000000000288.78|0000000288.78|0000000000.00
FFSU|AK|00781|5915|01|20133|CHLORPROMA|00000000180.000|000000006|000000000248.92|0000000248.92|0000000000.00
FFSU|AK|00781|5916|01|20134|CHLORPROMA|00000000090.000|000000002|000000000233.94|0000000233.94|0000000000.00
FFSU|AK|00781|5936|31|20132|CANDESARTA|00000000030.000|000000001|000000000066.46|0000000066.46|0000000000.00
FFSU|AK|00781|5937|31|20133|CANDESARTA|00000000015.000|000000001|000000000041.50|0000000011.18|0000000030.32
FFSU|AK|00781|5937|31|20134|CANDESARTA|00000000030.000|000000002|000000000083.00|0000000022.36|0000000060.64
FFSU|AK|00781|5948|92|20131|VALSARTAN-|00000000640.000|000000022|000000001761.96|0000001691.93|0000000070.03
FFSU|AK|00781|5948|92|20132|VALSARTAN-|00000000434.000|000000015|000000000992.55|0000000992.55|0000000000.00
FFSU|AK|00781|5948|92|20133|VALSARTAN-|00000000256.000|000000009|000000000531.24|0000000531.24|0000000000.00
FFSU|AK|00781|5948|92|20134|VALSARTAN-|00000000210.000|000000007|000000000399.29|0000000399.29|0000000000.00
FFSU|AK|00781|5949|64|20131|VALSARTAN-|00000000270.000|000000009|000000000862.92|0000000862.92|0000000000.00
FFSU|AK|00781|5949|64|20132|VALSARTAN-|00000000240.000|000000007|000000000492.82|0000000492.82|0000000000.00
FFSU|AK|00781|5949|64|20133|VALSARTAN-|00000000210.000|000000007|000000000395.78|0000000395.78|0000000000.00
FFSU|AK|00781|5949|64|20134|VALSARTAN-|00000000120.000|000000004|000000000224.08|0000000224.08|0000000000.00
FFSU|AK|00781|5949|92|20131|VALSARTAN-|00000001111.000|000000047|000000004105.51|0000004105.51|0000000000.00
FFSU|AK|00781|5949|92|20132|VALSARTAN-|00000000541.000|000000027|000000001513.28|0000001513.28|0000000000.00
FFSU|AK|00781|5949|92|20133|VALSARTAN-|00000000194.000|000000008|000000000480.04|0000000480.04|0000000000.00
FFSU|AK|00781|5949|92|20134|VALSARTAN-|00000000270.000|000000008|000000000638.35|0000000638.35|0000000000.00
FFSU|AK|00781|5950|64|20131|VALSARTAN-|00000000030.000|000000001|000000000091.05|0000000091.05|0000000000.00
FFSU|AK|00781|5950|64|20134|VALSARTAN-|00000000030.000|000000001|000000000054.78|0000000054.78|0000000000.00
FFSU|AK|00781|5950|92|20131|VALSARTAN-|00000000779.000|000000028|000000002926.00|0000002926.00|0000000000.00
FFSU|AK|00781|5950|92|20132|VALSARTAN-|00000000312.000|000000015|000000000878.54|0000000878.54|0000000000.00
FFSU|AK|00781|5950|92|20133|VALSARTAN-|00000000181.000|000000016|000000000547.08|0000000547.08|0000000000.00
FFSU|AK|00781|5950|92|20134|VALSARTAN-|00000000160.000|000000013|000000000454.40|0000000454.40|0000000000.00
FFSU|AK|00781|5951|64|20133|VALSARTAN-|00000000030.000|000000001|000000000066.88|0000000066.88|0000000000.00
FFSU|AK|00781|5951|92|20131|VALSARTAN-|00000000622.000|000000033|000000002319.60|0000002319.60|0000000000.00
FFSU|AK|00781|5951|92|20132|VALSARTAN-|00000000370.000|000000020|000000001147.97|0000001147.97|0000000000.00
FFSU|AK|00781|5951|92|20133|VALSARTAN-|00000000120.000|000000004|000000000350.70|0000000350.70|0000000000.00
FFSU|AK|00781|5951|92|20134|VALSARTAN-|00000000240.000|000000008|000000000713.38|0000000713.38|0000000000.00
FFSU|AK|00781|5952|64|20131|VALSARTAN-|00000000060.000|000000002|000000000193.08|0000000193.08|0000000000.00
FFSU|AK|00781|5952|64|20132|VALSARTAN-|00000000030.000|000000001|000000000086.63|0000000086.63|0000000000.00
FFSU|AK|00781|5952|64|20134|VALSARTAN-|00000000030.000|000000001|000000000078.88|0000000078.88|0000000000.00
FFSU|AK|00781|5952|92|20131|VALSARTAN-|00000001180.000|000000041|000000006057.21|0000006057.21|0000000000.00
FFSU|AK|00781|5952|92|20132|VALSARTAN-|00000000480.000|000000016|000000001764.58|0000001764.58|0000000000.00
FFSU|AK|00781|5952|92|20133|VALSARTAN-|00000000120.000|000000004|000000000375.57|0000000375.57|0000000000.00
FFSU|AK|00781|5952|92|20134|VALSARTAN-|00000000030.000|000000001|000000000098.75|0000000098.75|0000000000.00
FFSU|AK|00781|5987|01|20131|CARBAMAZEP|00000003191.000|000000029|000000002634.93|0000002634.93|0000000000.00
FFSU|AK|00781|5987|01|20132|CARBAMAZEP|00000004062.000|000000034|000000003397.47|0000003397.47|0000000000.00
FFSU|AK|00781|5987|01|20133|CARBAMAZEP|00000006052.000|000000045|000000005081.31|0000005081.31|0000000000.00
FFSU|AK|00781|5987|01|20134|CARBAMAZEP|00000005904.000|000000043|000000004985.10|0000004985.10|0000000000.00
FFSU|AK|00781|5988|01|20131|CARBAMAZEP|00000002998.000|000000081|000000005043.40|0000005043.40|0000000000.00
FFSU|AK|00781|5988|01|20132|CARBAMAZEP|00000002312.000|000000076|000000004221.81|0000004221.81|0000000000.00
FFSU|AK|00781|5988|01|20133|CARBAMAZEP|00000002514.000|000000080|000000005469.46|0000005469.46|0000000000.00
FFSU|AK|00781|5988|01|20134|CARBAMAZEP|00000002232.000|000000075|000000005240.52|0000005240.52|0000000000.00
FFSU|AK|00781|6022|46|20131|CLARITHROM|00000000700.000|000000005|000000000370.44|0000000370.44|0000000000.00
FFSU|AK|00781|6022|46|20132|CLARITHROM|00000000200.000|000000002|000000000119.08|0000000119.08|0000000000.00
FFSU|AK|00781|6022|46|20134|CLARITHROM|00000000100.000|000000001|000000000048.78|0000000048.78|0000000000.00
FFSU|AK|00781|6022|52|20131|CLARITHROM|00000000050.000|000000001|000000000033.21|0000000033.21|0000000000.00
FFSU|AK|00781|6022|52|20132|CLARITHROM|00000000150.000|000000001|000000000075.96|0000000075.96|0000000000.00
FFSU|AK|00781|6022|52|20134|CLARITHROM|00000000150.000|000000001|000000000079.28|0000000033.25|0000000046.03
FFSU|AK|00781|6023|46|20131|CLARITHROM|00000001000.000|000000011|000000000940.57|0000000940.57|0000000000.00
FFSU|AK|00781|6023|46|20132|CLARITHROM|00000000500.000|000000003|000000000459.24|0000000459.24|0000000000.00
FFSU|AK|00781|6023|46|20133|CLARITHROM|00000000100.000|000000001|000000000098.81|0000000098.81|0000000000.00
FFSU|AK|00781|6023|46|20134|CLARITHROM|00000000500.000|000000004|000000000426.58|0000000348.08|0000000078.50
FFSU|AK|00781|6023|52|20131|CLARITHROM|00000000400.000|000000004|000000000358.27|0000000358.27|0000000000.00
FFSU|AK|00781|6023|52|20132|CLARITHROM|00000000250.000|000000003|000000000234.46|0000000234.46|0000000000.00
FFSU|AK|00781|6039|46|20131|AMOXICILLI|00000000600.000|000000003|000000000019.00|0000000019.00|0000000000.00
FFSU|AK|00781|6039|46|20132|AMOXICILLI|00000000700.000|000000003|000000000031.21|0000000031.21|0000000000.00
FFSU|AK|00781|6039|46|20133|AMOXICILLI|00000000300.000|000000002|000000000012.00|0000000012.00|0000000000.00
FFSU|AK|00781|6039|46|20134|AMOXICILLI|00000002000.000|000000011|000000000117.10|0000000112.03|0000000005.07
FFSU|AK|00781|6039|55|20131|AMOXICILLI|00000003150.000|000000020|000000000198.14|0000000193.13|0000000005.01
FFSU|AK|00781|6039|55|20132|AMOXICILLI|00000002250.000|000000014|000000000120.72|0000000120.72|0000000000.00
FFSU|AK|00781|6039|55|20133|AMOXICILLI|00000002400.000|000000016|000000000182.75|0000000182.75|0000000000.00
FFSU|AK|00781|6039|55|20134|AMOXICILLI|00000003000.000|000000018|000000000206.50|0000000204.70|0000000001.80
FFSU|AK|00781|6041|46|20131|AMOXICILLI|00000014935.000|000000104|000000001228.15|0000001228.15|0000000000.00
FFSU|AK|00781|6041|46|20132|AMOXICILLI|00000013840.000|000000089|000000000967.59|0000000952.83|0000000014.76
FFSU|AK|00781|6041|46|20133|AMOXICILLI|00000008200.000|000000049|000000000584.79|0000000584.79|0000000000.00
FFSU|AK|00781|6041|46|20134|AMOXICILLI|00000013760.000|000000089|000000001029.19|0000001023.00|0000000006.19
FFSU|AK|00781|6041|55|20131|AMOXICILLI|00000182175.000|000000699|000000011548.77|0000011474.25|0000000074.52
FFSU|AK|00781|6041|55|20132|AMOXICILLI|00000227220.700|000000848|000000013186.91|0000013171.26|0000000015.65
FFSU|AK|00781|6041|55|20133|AMOXICILLI|00000225227.000|000000815|000000012461.99|0000012418.90|0000000043.09
FFSU|AK|00781|6041|55|20134|AMOXICILLI|00000739814.200|000002404|000000043447.52|0000043428.70|0000000018.82
FFSU|AK|00781|6041|58|20131|AMOXICILLI|00000001030.000|000000011|000000000153.73|0000000153.73|0000000000.00
FFSU|AK|00781|6041|58|20132|AMOXICILLI|00000001585.000|000000014|000000000153.71|0000000153.71|0000000000.00
FFSU|AK|00781|6041|58|20133|AMOXICILLI|00000000870.000|000000007|000000000082.26|0000000082.26|0000000000.00
FFSU|AK|00781|6041|58|20134|AMOXICILLI|00000002040.000|000000016|000000000225.86|0000000221.50|0000000004.36
FFSU|AK|00781|6077|46|20131|CEFDINIR  |00000010950.000|000000100|000000005003.35|0000005003.35|0000000000.00
FFSU|AK|00781|6077|46|20132|CEFDINIR  |00000002960.000|000000024|000000001306.59|0000001306.59|0000000000.00
FFSU|AK|00781|6077|46|20133|CEFDINIR  |00000001300.000|000000011|000000000513.38|0000000513.38|0000000000.00
FFSU|AK|00781|6077|46|20134|CEFDINIR  |00000009102.000|000000085|000000004922.44|0000004873.58|0000000048.86
FFSU|AK|00781|6077|61|20131|CEFDINIR  |00000001780.000|000000026|000000000922.18|0000000917.05|0000000005.13
FFSU|AK|00781|6077|61|20132|CEFDINIR  |00000000180.000|000000003|000000000114.42|0000000114.42|0000000000.00
FFSU|AK|00781|6077|61|20133|CEFDINIR  |00000000120.000|000000002|000000000078.40|0000000078.40|0000000000.00
FFSU|AK|00781|6077|61|20134|CEFDINIR  |00000000240.000|000000004|000000000152.56|0000000152.56|0000000000.00
FFSU|AK|00781|6078|46|20131|CEFDINIR  |00000000100.000|000000001|000000000103.44|0000000103.44|0000000000.00
FFSU|AK|00781|6078|61|20131|CEFDINIR  |00000000480.000|000000008|000000000410.68|0000000410.68|0000000000.00
FFSU|AK|00781|6078|61|20132|CEFDINIR  |00000000480.000|000000008|000000000469.82|0000000469.82|0000000000.00
FFSU|AK|00781|6078|61|20133|CEFDINIR  |00000000060.000|000000001|000000000066.91|0000000066.91|0000000000.00
FFSU|AK|00781|6078|61|20134|CEFDINIR  |00000000180.000|000000003|000000000200.73|0000000200.73|0000000000.00
FFSU|AK|00781|6104|46|20132|AMOX TR-PO|00000000100.000|000000001|000000000021.48|0000000021.48|0000000000.00
FFSU|AK|00781|6139|48|20131|AMOX TR-PO|00000005800.000|000000029|000000001326.12|0000001219.16|0000000106.96
FFSU|AK|00781|6139|48|20132|AMOX TR-PO|00000005350.000|000000027|000000001236.76|0000001133.40|0000000103.36
FFSU|AK|00781|6139|48|20133|AMOX TR-PO|00000002400.000|000000012|000000000572.36|0000000572.36|0000000000.00
FFSU|AK|00781|6139|48|20134|AMOX TR-PO|00000005820.000|000000030|000000001198.96|0000001172.01|0000000026.95
FFSU|AK|00781|6139|54|20131|AMOX TR-PO|00000016650.000|000000120|000000004339.13|0000004111.59|0000000227.54
FFSU|AK|00781|6139|54|20132|AMOX TR-PO|00000013858.000|000000095|000000003470.39|0000003287.04|0000000183.35
FFSU|AK|00781|6139|54|20133|AMOX TR-PO|00000010220.000|000000070|000000002576.45|0000002561.86|0000000014.59
FFSU|AK|00781|6139|54|20134|AMOX TR-PO|00000012375.000|000000092|000000002815.30|0000002761.73|0000000053.57
FFSU|AK|00781|6139|57|20131|AMOX TR-PO|00000008425.000|000000069|000000002272.55|0000002113.07|0000000159.48
FFSU|AK|00781|6139|57|20132|AMOX TR-PO|00000006625.000|000000062|000000001722.38|0000001702.75|0000000019.63
FFSU|AK|00781|6139|57|20133|AMOX TR-PO|00000005510.000|000000051|000000001453.28|0000001424.92|0000000028.36
FFSU|AK|00781|6139|57|20134|AMOX TR-PO|00000014525.000|000000106|000000003242.39|0000003208.65|0000000033.74
FFSU|AK|00781|6141|16|20131|LEVETIRACE|00000010208.000|000000028|000000001236.05|0000001056.56|0000000179.49
FFSU|AK|00781|6141|16|20132|LEVETIRACE|00000010830.000|000000028|000000001319.05|0000001139.56|0000000179.49
FFSU|AK|00781|6141|16|20133|LEVETIRACE|00000009090.000|000000025|000000001108.62|0000001042.44|0000000066.18
FFSU|AK|00781|6141|16|20134|LEVETIRACE|00000013200.000|000000037|000000001238.00|0000001190.29|0000000047.71
FFSU|AK|00781|6156|46|20131|AMOXICILLI|00000003650.000|000000033|000000000280.13|0000000272.24|0000000007.89
FFSU|AK|00781|6156|46|20132|AMOXICILLI|00000001300.000|000000011|000000000127.30|0000000122.56|0000000004.74
FFSU|AK|00781|6156|46|20133|AMOXICILLI|00000001200.000|000000011|000000000087.85|0000000087.85|0000000000.00
FFSU|AK|00781|6156|46|20134|AMOXICILLI|00000001300.000|000000013|000000000153.59|0000000153.59|0000000000.00
FFSU|AK|00781|6156|52|20131|AMOXICILLI|00000000400.000|000000003|000000000058.73|0000000058.73|0000000000.00
FFSU|AK|00781|6156|52|20132|AMOXICILLI|00000000250.000|000000002|000000000036.35|0000000036.35|0000000000.00
FFSU|AK|00781|6156|52|20133|AMOXICILLI|00000000200.000|000000002|000000000019.77|0000000019.77|0000000000.00
FFSU|AK|00781|6156|52|20134|AMOXICILLI|00000000450.000|000000003|000000000035.19|0000000035.19|0000000000.00
FFSU|AK|00781|6156|57|20131|AMOXICILLI|00000000675.000|000000004|000000000051.97|0000000051.97|0000000000.00
FFSU|AK|00781|6156|57|20132|AMOXICILLI|00000000300.000|000000002|000000000016.00|0000000008.80|0000000007.20
FFSU|AK|00781|6156|57|20133|AMOXICILLI|00000000150.000|000000001|000000000013.99|0000000013.99|0000000000.00
FFSU|AK|00781|6156|57|20134|AMOXICILLI|00000001125.000|000000008|000000000123.38|0000000123.38|0000000000.00
FFSU|AK|00781|6157|46|20131|AMOXICILLI|00000162835.000|000001017|000000015026.40|0000014931.78|0000000094.62
FFSU|AK|00781|6157|46|20132|AMOXICILLI|00000153730.000|000000920|000000013985.35|0000013905.86|0000000079.49
FFSU|AK|00781|6157|46|20133|AMOXICILLI|00000071959.000|000000457|000000007178.14|0000007131.92|0000000046.22
FFSU|AK|00781|6157|46|20134|AMOXICILLI|00000105800.000|000000655|000000011323.74|0000011278.97|0000000044.77
FFSU|AK|00781|6157|52|20131|AMOXICILLI|00000005940.000|000000060|000000000835.25|0000000833.25|0000000002.00
FFSU|AK|00781|6157|52|20132|AMOXICILLI|00000004550.000|000000042|000000000581.19|0000000581.19|0000000000.00
FFSU|AK|00781|6157|52|20133|AMOXICILLI|00000002950.000|000000031|000000000435.74|0000000434.74|0000000001.00
FFSU|AK|00781|6157|52|20134|AMOXICILLI|00000003065.000|000000029|000000000470.89|0000000469.24|0000000001.65
FFSU|AK|00781|6157|57|20131|AMOXICILLI|00000049475.000|000000349|000000004073.07|0000004029.43|0000000043.64
FFSU|AK|00781|6157|57|20132|AMOXICILLI|00000038500.000|000000268|000000002969.62|0000002913.66|0000000055.96
FFSU|AK|00781|6157|57|20133|AMOXICILLI|00000018750.000|000000138|000000001678.86|0000001676.44|0000000002.42
FFSU|AK|00781|6157|57|20134|AMOXICILLI|00000032100.000|000000230|000000003428.70|0000003399.90|0000000028.80
FFSU|AK|00781|6169|46|20134|CEFPODOXIM|00000000100.000|000000001|000000000152.08|0000000152.08|0000000000.00
FFSU|AK|00781|6169|52|20133|CEFPODOXIM|00000000300.000|000000002|000000000228.80|0000000228.80|0000000000.00
FFSU|AK|00781|6169|52|20134|CEFPODOXIM|00000000100.000|000000002|000000000159.34|0000000159.34|0000000000.00
FFSU|AK|00781|6203|46|20131|CEFPROZIL |00000000900.000|000000008|000000000532.56|0000000532.56|0000000000.00
FFSU|AK|00781|6203|46|20134|CEFPROZIL |00000000300.000|000000003|000000000195.99|0000000195.99|0000000000.00
FFSU|AK|00781|6203|91|20132|CEFPROZIL |00000000050.000|000000001|000000000034.20|0000000034.20|0000000000.00
FFSU|AK|00781|6270|43|20131|OXCARBAZEP|00000001750.000|000000005|000000001215.61|0000001010.21|0000000205.40
FFSU|AK|00781|6320|79|20131|CALCITONIN|00000000044.400|000000010|000000000859.16|0000000859.16|0000000000.00
FFSU|AK|00781|6320|79|20132|CALCITONIN|00000000066.600|000000012|000000001067.08|0000001067.08|0000000000.00
FFSU|AK|00781|6320|79|20133|CALCITONIN|00000000040.700|000000011|000000000640.35|0000000640.35|0000000000.00
FFSU|AK|00781|6320|79|20134|CALCITONIN|00000000018.500|000000005|000000000283.25|0000000283.25|0000000000.00
FFSU|AK|00781|6523|86|20131|SUMATRIPTA|00000000084.000|000000013|000000003357.88|0000003145.13|0000000212.75
FFSU|AK|00781|6523|86|20132|SUMATRIPTA|00000000132.000|000000021|000000005313.87|0000004183.14|0000001130.73
FFSU|AK|00781|6523|86|20133|SUMATRIPTA|00000000204.000|000000031|000000008701.67|0000007537.26|0000001164.41
FFSU|AK|00781|6523|86|20134|SUMATRIPTA|00000000114.000|000000019|000000004928.09|0000003945.80|0000000982.29
FFSU|AK|00781|6524|86|20131|SUMATRIPTA|00000000048.000|000000008|000000001869.10|0000001869.10|0000000000.00
FFSU|AK|00781|6524|86|20132|SUMATRIPTA|00000000048.000|000000008|000000001963.36|0000001963.36|0000000000.00
FFSU|AK|00781|6524|86|20133|SUMATRIPTA|00000000030.000|000000005|000000001296.37|0000001296.37|0000000000.00
FFSU|AK|00781|6524|86|20134|SUMATRIPTA|00000000042.000|000000007|000000001645.68|0000001645.68|0000000000.00
FFSU|AK|00781|7054|49|20131|ERYTHROMYC|00000000208.730|000000007|000000000327.48|0000000261.68|0000000065.80
FFSU|AK|00781|7054|49|20132|ERYTHROMYC|00000000069.900|000000002|000000000110.83|0000000077.93|0000000032.90
FFSU|AK|00781|7054|49|20133|ERYTHROMYC|00000000046.600|000000001|000000000064.14|0000000064.14|0000000000.00
FFSU|AK|00781|7054|49|20134|ERYTHROMYC|00000000023.300|000000001|000000000033.91|0000000033.91|0000000000.00
FFSU|AK|00781|7058|03|20131|LIDOCAINE-|00000000060.000|000000002|000000000041.15|0000000041.15|0000000000.00
FFSU|AK|00781|7058|03|20132|LIDOCAINE-|00000000030.000|000000001|000000000031.81|0000000031.81|0000000000.00
FFSU|AK|00781|7066|19|20131|MOMETASONE|00000000225.000|000000005|000000000150.59|0000000150.59|0000000000.00
FFSU|AK|00781|7066|19|20132|MOMETASONE|00000000090.000|000000002|000000000081.98|0000000081.98|0000000000.00
FFSU|AK|00781|7066|19|20134|MOMETASONE|00000000045.000|000000001|000000000040.99|0000000040.99|0000000000.00
FFSU|AK|00781|7066|27|20131|MOMETASONE|00000000165.000|000000004|000000000134.14|0000000134.14|0000000000.00
FFSU|AK|00781|7066|27|20132|MOMETASONE|00000000075.000|000000002|000000000053.94|0000000053.94|0000000000.00
FFSU|AK|00781|7066|27|20134|MOMETASONE|00000000030.000|000000001|000000000019.62|0000000019.62|0000000000.00
FFSU|AK|00781|7074|50|20131|BETAMETHAS|00000000050.000|000000001|000000000025.17|0000000025.17|0000000000.00
FFSU|AK|00781|7077|87|20131|METRONIDAZ|00000003500.000|000000047|000000001834.95|0000001793.34|0000000041.61
FFSU|AK|00781|7077|87|20132|METRONIDAZ|00000003920.000|000000056|000000002199.22|0000002116.27|0000000082.95
FFSU|AK|00781|7077|87|20133|METRONIDAZ|00000004760.000|000000065|000000002513.68|0000002455.10|0000000058.58
FFSU|AK|00781|7077|87|20134|METRONIDAZ|00000004900.000|000000069|000000002672.99|0000002672.99|0000000000.00
FFSU|AK|00781|7080|35|20133|METRONIDAZ|00000000480.000|000000008|000000001943.84|0000001943.84|0000000000.00
FFSU|AK|00781|7080|35|20134|METRONIDAZ|00000000840.000|000000014|000000003391.68|0000003223.77|0000000167.91
FFSU|AK|00781|7080|55|20133|METRONIDAZ|00000000110.000|000000002|000000000478.13|0000000478.13|0000000000.00
FFSU|AK|00781|7080|55|20134|METRONIDAZ|00000000055.000|000000001|000000000232.99|0000000232.99|0000000000.00
FFSU|AK|00781|7090|04|20131|KETOCONAZO|00000006510.000|000000052|000000000833.92|0000000827.55|0000000006.37
FFSU|AK|00781|7090|04|20132|KETOCONAZO|00000006600.000|000000051|000000000905.74|0000000880.07|0000000025.67
FFSU|AK|00781|7090|04|20133|KETOCONAZO|00000005880.000|000000044|000000000771.81|0000000758.19|0000000013.62
FFSU|AK|00781|7090|04|20134|KETOCONAZO|00000004920.000|000000040|000000000668.18|0000000668.18|0000000000.00
FFSU|AK|00781|7094|59|20131|ERYTHROMYC|00000000233.000|000000005|000000000313.70|0000000255.45|0000000058.25
